bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-04_T1w	0.3760589481655767	3.5574631883962757	0.5820458044422101	12750.717531491196	3.6654446476815337	3.6751839430446016	3.90997	3.41118	0.21395716049987681	0.4376942675323444	0.34834857196777874	0.598442554473877	0.22225497961044305	0.0	0.003345128409111757	22.120217554751086	11.329408093663423	16.342577252652383	176	256	256	1.7932678796764252	8.439406086461645	9.798413366476874	19.162566133292554	7.613891369453705	25.433412699364958	23.859258807725798	38.53047235435874	0.999998927116394	1.0	1.0	3.8666726382018055	0.0	11.813677022938775	0.0	2416164.0	0.0	47.2816274613142	17.003619397307325	1.1324539019915054	99.34790812110353	214.43512423590576	197.61336872540414	27058.0	62.805976532399654	422.6085328092798	110.19531396770714	0.022862721902000338	77.16713267181126	658.9842813085136	660.1069174520671	33873.0	527.7183605603874	787.4387880280614	78.21606956302901	0.2595889678129244	50.664806785143405	1000.3148383263187	1000.0321873612702	214459.0	915.292431332171	1086.4467694312334	52.18663559355517	0.15881518157718724	0.46711484145944315	0.5177716150268996	0.5560450581135049
sub-07_T1w	0.3640931311662873	3.700697299656657	0.5626617852369288	16800.147928994083	3.8312637358524455	3.895621207557336	4.06214	3.53603	0.17560407990823285	0.45065219364114084	0.3737437264506263	0.4896511137485504	0.19783051013946512	0.0	0.003858124145121171	28.510103510295057	12.322313781223176	16.816904571441153	176	256	256	1.9643397838716838	9.671377828237903	11.385981919866454	22.522228147489777	29.930715486875023	81.38855257751892	76.61387220000724	118.52234853562777	1.0000073909759521	1.0	1.0	3.6874033860316313	5.527534565710857	8.981013507893085	3.728265408426523	1958896.0	0.0	34.346232656389475	12.444953829289913	0.08663091126244638	125.32339431284262	264.8726452490713	252.53224279731512	22477.0	66.25094637274742	495.0938501395286	128.55547051390653	0.01425099535955221	70.58612724177671	685.8033492202906	686.6936986334622	48407.0	567.6201600581408	802.6988417841494	71.00194179929065	0.21613385043381284	43.486532999265066	999.942967604611	999.9999669380486	221503.0	926.8533792346716	1072.3217171616852	44.40047863298376	0.15113365953353053	0.47659382357171864	0.511824640227912	0.567499251048532
sub-08_T1w	0.35978259700663934	3.73062814673762	0.5793087881988491	29470.41432059753	3.560962172385512	3.534446517156536	3.87145	3.27699	0.20285425254649367	0.45020791253738157	0.34693783491612473	0.5727540850639343	0.24305259585380556	0.0	0.00373855049021978	25.055945508615412	12.115702373780486	17.502131176592805	176	256	256	2.1105794652249465	10.550698520822866	10.6798995982586	19.37842080872799	10.170226571582832	28.918261436931676	27.097900765198688	42.20521428708155	1.0000038146972656	1.0	1.0	4.397161261014287	0.0	10.40473094370526	0.0	2115058.0	0.0	43.12041857838631	15.522640416802927	6.169180885051729	96.94838894374159	255.1171487275284	240.97084214538336	30606.0	96.28666820656508	465.5133212246001	114.17097030619382	0.13512825593346323	63.3562028437877	684.3399915263784	685.182160180062	36841.0	575.9609801881015	789.2392181865871	64.94099509951681	0.2768325383926844	49.90975798041584	1000.6887737163433	999.9999467171729	203148.0	917.2448919005692	1086.5958172604442	51.603662410102466	0.16025674856737274	0.469188117483919	0.5097993018743412	0.5803164862897665
sub-09_T1w	0.3766554896124662	3.5908921063087997	0.6068444070544393	15663.034814130842	3.57840120098694	3.57748360296082	3.8543	3.30342	0.2236537744096148	0.44028551108502084	0.33606071450536434	0.6643896102905273	0.2661433935165405	0.0	0.0029799194678079097	22.53399843305236	11.801886733670221	17.50391594215749	176	256	256	1.9605762483737428	9.420740802957091	9.793499705474515	17.999182065092707	21.678420664612805	67.16909071421199	63.071015483303775	100.36553507108654	1.0000017881393433	1.0	1.0	4.006196150072386	6.527692633858086	13.068766530353672	4.402861773967743	2316105.0	0.0	52.37088215351105	18.737754385982008	1.2643935382746774	96.15463031058061	230.2379051710284	216.0009226873517	32480.0	72.90646672360599	439.6214032012969	110.17046529231725	0.03245317160258754	70.90276670065592	667.7100776526648	669.2639558389783	24312.0	548.4908504214138	783.0431732609868	71.04008120265325	0.3202976110120779	53.68168284422768	1000.6962584855489	1000.028946608305	179561.0	910.4944351390004	1092.4021452739835	55.55953366871181	0.15626333004085485	0.45921971897281216	0.4945129825555119	0.6063117964208566
sub-10_T1w	0.44109940757121185	2.9860316837047733	0.5611855857816439	9214.126924449733	3.7544089062976216	3.7136667188928643	4.01843	3.53113	0.1971355060452721	0.4053447099111202	0.3975197840436077	0.8299409747123718	0.35300441086292267	0.0	0.0021229021510173014	30.11428023748316	14.25409535030929	16.73508005396436	176	256	256	2.032995981193228	9.791696848673	8.025356299092525	12.251376067411348	19.65704799363487	50.358471249542276	48.2994950530098	74.88296591585227	1.0000035762786865	1.0	1.0	8.761825691980722	8.749748719769299	17.01929204353696	5.9016158282756805	2338158.0	0.0	67.43675647675991	25.505496907074487	0.20911269174390013	129.67234306950783	272.4744819636521	262.53194070234895	25280.0	74.9919043008238	497.2111335322261	129.13294005328467	0.061656900031400674	67.43708769383167	672.8111476983072	672.5682916492224	17081.0	559.0701433420181	785.3107452467084	68.68560313298094	0.7010675764740202	77.04047043504188	1009.7692645988903	1000.1079701185226	161004.0	893.5550160482526	1158.6599173098803	81.63204351597444	0.15138334313427865	0.4346402420550932	0.47562327357607204	0.47460637316848253
sub-11_T1w	0.39755226935811433	3.3327946648576137	0.5908133561076505	11896.03923900119	3.497606387000945	3.519009161002836	3.70546	3.26835	0.2528441618932271	0.4168768386028009	0.330278999503972	0.6777198314666748	0.2001575231552124	0.0	0.0029991543673708277	22.589977503898865	13.352518955942461	19.164225208425666	176	256	256	1.997117946247424	9.684666885193929	9.60063778788897	17.120128532225557	6.82108603599991	22.433872087176923	20.642298451713575	32.67193723196389	1.000000238418579	1.0	1.0	3.4590676438070656	0.0	13.790396676677709	0.0	2270264.0	0.0	55.696838442236185	20.052679295985364	1.7690622919497256	93.40941139743211	220.6486093717636	208.7825538776815	39574.0	68.87782657518983	415.7634672578423	104.54060381261823	0.40327391312271654	67.70721974515403	684.0236670125411	686.6650095023215	15997.0	563.0359371118248	796.5973159633577	70.90006863436075	0.27000349502811494	56.87406458592938	1000.7587778005229	1000.0358387827873	162806.0	906.6227489709854	1097.4963515810668	58.4126903980738	0.15347328436398858	0.4404422118979915	0.47631739412494994	0.473734220171033
sub-12_T1w	0.3686973899688637	3.6833220236524213	0.5739888027725738	17556.25	3.766852165465919	3.758326496397757	4.08198	3.46025	0.20882142006192064	0.43112094855187216	0.36005763138620717	0.6115891635417938	0.2272858947515487	0.0	0.003441975633973393	24.450405206103383	12.219543803130644	16.599339159784726	176	256	256	1.7349539654830255	10.106518645654203	10.340032030992438	19.17862348184008	9.201971323360974	27.07394110382479	25.353509081955277	39.78461481868007	0.9999982714653015	1.0	1.0	3.790634752175275	0.0	11.274157501545305	0.0	2092849.0	0.0	45.58552169799805	16.4670792221415	0.1333830305322814	131.76233091282583	251.37263166680808	231.29472088813782	34461.0	63.23048570752144	497.0375916957855	133.31268124360773	0.00414279525632244	66.96118456225574	680.8213380854231	680.5128413140774	37842.0	569.9161494672298	791.8541830182076	67.33316126075115	0.20443244460788268	50.83289924833608	999.8536920697799	1000.0000061690807	208477.0	914.268144339323	1084.9872181415558	52.1412607514283	0.14711946925818473	0.4663611860441019	0.5080026191038772	0.5301412378335207
sub-13_T1w	0.38114961650077944	3.5550904174759195	0.5779208017676813	10843.266070441065	3.6337039722205287	3.6350619166615856	3.86861	3.39744	0.2139406593728046	0.4257144724221467	0.3603448682050487	0.5416338741779327	0.1613979116082192	0.0	0.0034886553549414783	22.711876511419838	11.896457087133621	16.27718037734991	176	256	256	1.9642007496881275	9.249607778086792	10.053964718676687	18.94808562825514	21.255355845548706	66.44647030915213	62.06292250416533	98.48694135779513	0.9999967217445374	1.0	1.0	3.5135726455045795	6.652191675729675	11.965962044162842	4.486835101619363	2464611.0	0.0	46.34605119936168	16.3919016040281	1.4145378789655911	95.56052592859575	229.8582388368201	215.82482857070863	29117.0	73.58409566655756	435.5991467218842	109.87732410135797	0.07450870099825035	72.17827135582138	674.1550946181395	674.6910363584757	30106.0	553.3852849584073	793.7265029316768	72.94145299924124	0.17342745288060746	51.82336149775035	1000.4825538022071	1000.0268821399659	224205.0	914.6964133810252	1087.748538468033	52.77708110440402	0.17191494161793341	0.46730273140053136	0.5224873701495117	0.6183609389796155
sub-15_T1w	0.3488083492030723	3.8453767111328476	0.5452422342386485	10880.5761	3.679822565095213	3.6887276952856385	3.97641	3.37433	0.21468072128720525	0.45341945419690394	0.33189982451589084	0.6327019035816193	0.23699046671390533	0.0	0.0035249793117826077	27.11528062618421	13.50043778220365	20.521178567976545	176	256	256	1.8608536167364098	9.117444357713865	10.398028464662556	20.215787419537392	18.508863091731907	61.32414882512895	57.68339811543319	93.21718242943871	0.9999979138374329	1.0	1.0	3.4193264016482736	7.0280647000191	11.784725630339953	4.740357603877783	2409336.0	0.0	45.310431122779846	16.226803309756797	1.3333974804773412	95.79160912558501	212.4058532037774	198.55634236242622	31480.0	66.48813262581825	417.7978815417737	106.70005789885228	-0.00874932082081381	71.64975051318173	657.5824230313773	657.8631344810128	32183.0	537.270283930935	776.1412130063396	72.15321398511979	0.3755829027780466	47.690439035843895	999.4327691070566	999.9999836180359	162026.0	917.5977933220565	1079.2008934542537	49.46613638815791	0.1559789353396709	0.4797516795465377	0.5197607850701214	0.5667194042913011
sub-16_T1w	0.3935327074412476	3.4381878385706917	0.5751834505708506	4596.055210347287	3.577758346954879	3.5603050408646357	3.82852	3.34445	0.1992745441347292	0.4304001748655832	0.37032528099968764	0.6627705693244934	0.20644370317459104	0.0	0.0029455716634278093	22.849234560406423	11.222866010358597	15.137194529201004	176	256	256	1.6882053686194831	8.438189820505608	8.993350345402257	16.853655847081683	17.03419829501863	53.781988199117144	50.92464979365493	81.95776288682902	0.9999929666519165	1.0	1.0	4.163800492677714	7.993834772951462	15.073993034341308	5.391759619116783	2738507.0	0.0	57.12771897017956	20.73324042195128	1.0957226276604883	114.73232220369064	225.6281319301514	207.84765838086605	23497.0	54.15445961952209	455.5631717026234	123.11490020230531	-0.012486599710227253	77.6279908587194	655.7212508887865	656.2363615036011	35687.0	526.6969991862774	782.8866133198142	77.76871355879717	0.3390508780823005	57.6665074950487	1001.702877853773	1000.0311612635851	240359.0	907.373928040266	1101.324559749662	59.33603308673779	0.1477885869316136	0.4543202836434175	0.5075089085646733	0.56368305840966
